starting timestamp(0),starting time(1),tensorflow version(2),system_UUID(3),mac_address(4),vm_instance(5),GPU type(6),GFlops(7),disk speed(8),GPU number(9),Network Type(10),Network depth(11),classes(12),batch size(13),Iterations Fraction(14),Real Iterations Number(15),Computed Iterations Number(16),Skipped Iterations Number(17),epochs(18),CPU threads(19),profile(20),CPUs usage(21),Average CPU usage(22),GPUs usage(23),Average GPU Usage(24),usage ratio(25),data_only(26),data time(27),training time(28),test time(29),overall execution time(30),missing time(31),repetition number(32),path(33)
1535761047,2018-09-01 00:17:27,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,800,NaN,32,0.5,2,2.5,0,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.445979,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_800_ep_2_bs_32/2018-09-01_00-17-26/0
1535761047,2018-09-01 00:17:27,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,800,NaN,32,0.75,3,3.75,0,1.5,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109.324421,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_800_ep_2_bs_32/2018-09-01_00-17-26/0
1535761047,2018-09-01 00:17:27,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,800,NaN,32,0.25,1,1.25,0,0.5,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.864175,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_800_ep_2_bs_32/2018-09-01_00-17-26/0
1535761295,2018-09-01 00:21:35,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,200,NaN,4,0.25,16,16.25,0,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.561847,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_200_ep_4_bs_4/2018-09-01_00-21-34/0
1535761295,2018-09-01 00:21:35,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,200,NaN,4,0.5,32,32.5,0,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,197.349504,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_200_ep_4_bs_4/2018-09-01_00-21-34/0
1535761295,2018-09-01 00:21:35,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,200,NaN,4,1,64,65,0,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,404.442999,NaN,415.945510625839,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_200_ep_4_bs_4/2018-09-01_00-21-34/0
1535761295,2018-09-01 00:21:35,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,200,NaN,4,0.75,48,48.75,0,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,300.386426,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_200_ep_4_bs_4/2018-09-01_00-21-34/0
1535761716,2018-09-01 00:28:36,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,400,NaN,4,0.25,16,16.25,0,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.376404,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_400_ep_4_bs_4/2018-09-01_00-28-35/0
1535761716,2018-09-01 00:28:36,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,400,NaN,4,0.5,32,32.5,0,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200.802874,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_400_ep_4_bs_4/2018-09-01_00-28-35/0
1535761716,2018-09-01 00:28:36,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,400,NaN,4,0.75,48,48.75,0,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,307.678273,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_400_ep_4_bs_4/2018-09-01_00-28-35/0
1535761716,2018-09-01 00:28:36,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,400,NaN,4,1,64,65,0,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,412.590975,NaN,427.98041009903,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_400_ep_4_bs_4/2018-09-01_00-28-35/0
1535762148,2018-09-01 00:35:48,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,800,NaN,4,0.5,32,32.5,0,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,322.102475,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_800_ep_4_bs_4/2018-09-01_00-35-47/0
1535762148,2018-09-01 00:35:48,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,800,NaN,4,0.75,48,48.75,0,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,495.926772,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_800_ep_4_bs_4/2018-09-01_00-35-47/0
1535762148,2018-09-01 00:35:48,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,800,NaN,4,1,64,65,0,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,663.333752,NaN,685.286993980408,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_800_ep_4_bs_4/2018-09-01_00-35-47/0
1535762148,2018-09-01 00:35:48,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,800,NaN,4,0.25,16,16.25,0,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146.330472,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_800_ep_4_bs_4/2018-09-01_00-35-47/0
1535762838,2018-09-01 00:47:18,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,1600,NaN,4,1,64,65,0,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1720.939907,NaN,1761.07440066338,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_1600_ep_4_bs_4/2018-09-01_00-47-17/0
1535762838,2018-09-01 00:47:18,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,1600,NaN,4,0.5,32,32.5,0,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,815.167941,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_1600_ep_4_bs_4/2018-09-01_00-47-17/0
1535762838,2018-09-01 00:47:18,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,1600,NaN,4,0.25,16,16.25,0,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,361.630613,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_1600_ep_4_bs_4/2018-09-01_00-47-17/0
1535762838,2018-09-01 00:47:18,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,1600,NaN,4,0.75,48,48.75,0,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1268.448298,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_1600_ep_4_bs_4/2018-09-01_00-47-17/0
1535764604,2018-09-01 01:16:44,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,200,NaN,8,0.25,8,8.25,0,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.644367,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_200_ep_4_bs_8/2018-09-01_01-16-43/0
1535764604,2018-09-01 01:16:44,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,200,NaN,8,0.5,16,16.5,0,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,151.713616,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_200_ep_4_bs_8/2018-09-01_01-16-43/0
1535764604,2018-09-01 01:16:44,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,200,NaN,8,0.75,24,24.75,0,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,234.752966,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_200_ep_4_bs_8/2018-09-01_01-16-43/0
1535764604,2018-09-01 01:16:44,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,200,NaN,8,1,32,33,0,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,316.779152,NaN,329.147992372513,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_200_ep_4_bs_8/2018-09-01_01-16-43/0
1535764938,2018-09-01 01:22:18,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,400,NaN,8,0.25,8,8.25,0,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.426188,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_400_ep_4_bs_8/2018-09-01_01-22-17/0
1535764938,2018-09-01 01:22:18,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,400,NaN,8,0.5,16,16.5,0,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156.963557,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_400_ep_4_bs_8/2018-09-01_01-22-17/0
1535764938,2018-09-01 01:22:18,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,400,NaN,8,1,32,33,0,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,331.212913,NaN,344.803580999374,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_400_ep_4_bs_8/2018-09-01_01-22-17/0
1535764938,2018-09-01 01:22:18,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,400,NaN,8,0.75,24,24.75,0,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,244.31474,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_400_ep_4_bs_8/2018-09-01_01-22-17/0
1535765288,2018-09-01 01:28:08,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,800,NaN,8,0.25,8,8.25,0,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.718339,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_800_ep_4_bs_8/2018-09-01_01-28-06/0
1535765288,2018-09-01 01:28:08,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,800,NaN,8,0.5,16,16.5,0,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,221.304609,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_800_ep_4_bs_8/2018-09-01_01-28-06/0
1535765288,2018-09-01 01:28:08,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,800,NaN,8,0.75,24,24.75,0,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,344.413163,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_800_ep_4_bs_8/2018-09-01_01-28-06/0
1535765288,2018-09-01 01:28:08,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,800,NaN,8,1,32,33,0,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,468.1459,NaN,494.408416032791,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_800_ep_4_bs_8/2018-09-01_01-28-06/0
1535765786,2018-09-01 01:36:26,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,1600,NaN,8,1,32,33,0,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1048.92692,NaN,1090.8398206234,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_1600_ep_4_bs_8/2018-09-01_01-36-25/0
1535765786,2018-09-01 01:36:26,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,1600,NaN,8,0.75,24,24.75,0,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,769.071768,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_1600_ep_4_bs_8/2018-09-01_01-36-25/0
1535765786,2018-09-01 01:36:26,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,1600,NaN,8,0.5,16,16.5,0,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,485.913149,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_1600_ep_4_bs_8/2018-09-01_01-36-25/0
1535765786,2018-09-01 01:36:26,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,1600,NaN,8,0.25,8,8.25,0,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,202.97836,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_1600_ep_4_bs_8/2018-09-01_01-36-25/0
1535766882,2018-09-01 01:54:42,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,200,NaN,16,1,16,17,0,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,267.885443,NaN,280.742312192917,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_200_ep_4_bs_16/2018-09-01_01-54-41/0
1535766882,2018-09-01 01:54:42,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,200,NaN,16,0.25,4,4.25,0,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.396653,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_200_ep_4_bs_16/2018-09-01_01-54-41/0
1535766882,2018-09-01 01:54:42,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,200,NaN,16,0.5,8,8.5,0,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.877807,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_200_ep_4_bs_16/2018-09-01_01-54-41/0
1535766882,2018-09-01 01:54:42,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,200,NaN,16,0.75,12,12.75,0,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,196.693097,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_200_ep_4_bs_16/2018-09-01_01-54-41/0
1535767168,2018-09-01 01:59:28,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,400,NaN,16,1,16,17,0,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,287.966394,NaN,304.908818483353,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_400_ep_4_bs_16/2018-09-01_01-59-26/0
1535767168,2018-09-01 01:59:28,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,400,NaN,16,0.5,8,8.5,0,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.51869,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_400_ep_4_bs_16/2018-09-01_01-59-26/0
1535767168,2018-09-01 01:59:28,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,400,NaN,16,0.25,4,4.25,0,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.134404,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_400_ep_4_bs_16/2018-09-01_01-59-26/0
1535767168,2018-09-01 01:59:28,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,400,NaN,16,0.75,12,12.75,0,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.003239,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_400_ep_4_bs_16/2018-09-01_01-59-26/0
1535767478,2018-09-01 02:04:38,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,800,NaN,16,1,16,17,0,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,491.141856,NaN,519.726992368698,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_800_ep_4_bs_16/2018-09-01_02-04-37/0
1535767478,2018-09-01 02:04:38,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,800,NaN,16,0.25,4,4.25,0,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.809411,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_800_ep_4_bs_16/2018-09-01_02-04-37/0
1535767478,2018-09-01 02:04:38,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,800,NaN,16,0.5,8,8.5,0,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230.502171,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_800_ep_4_bs_16/2018-09-01_02-04-37/0
1535767478,2018-09-01 02:04:38,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,800,NaN,16,0.75,12,12.75,0,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,360.259729,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_800_ep_4_bs_16/2018-09-01_02-04-37/0
1535768376,2018-09-01 02:19:36,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,200,NaN,32,1,8,9,0,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,238.340178,NaN,250.9310131073,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_200_ep_4_bs_32/2018-09-01_02-19-35/0
1535768376,2018-09-01 02:19:36,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,200,NaN,32,0.25,2,2.25,0,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.992155,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_200_ep_4_bs_32/2018-09-01_02-19-35/0
1535768376,2018-09-01 02:19:36,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,200,NaN,32,0.75,6,6.75,0,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,172.892814,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_200_ep_4_bs_32/2018-09-01_02-19-35/0
1535768376,2018-09-01 02:19:36,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,200,NaN,32,0.5,4,4.5,0,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.157901,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_200_ep_4_bs_32/2018-09-01_02-19-35/0
1535768632,2018-09-01 02:23:52,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,400,NaN,32,0.75,6,6.75,0,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,177.971853,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_400_ep_4_bs_32/2018-09-01_02-23-51/0
1535768632,2018-09-01 02:23:52,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,400,NaN,32,0.5,4,4.5,0,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107.646406,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_400_ep_4_bs_32/2018-09-01_02-23-51/0
1535768632,2018-09-01 02:23:52,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,400,NaN,32,1,8,9,0,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,246.916908,NaN,262.38462138176,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_400_ep_4_bs_32/2018-09-01_02-23-51/0
1535768632,2018-09-01 02:23:52,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,400,NaN,32,0.25,2,2.25,0,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.829728,NaN,NaN,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_400_ep_4_bs_32/2018-09-01_02-23-51/0
1535768899,2018-09-01 02:28:19,1.6.1,129FD634-537F-16F6-1804-54A050B8464E,00:0e:c6:a3:57:6b,asus-PC,GeForce GT 750M,742,445,1,tf_deepspeech,800,NaN,32,1,8,9,0,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,369.079715,NaN,395.00684428215,NaN,0,/home/simon/executions_asusPC/ds64_output/asus-PC/tf_deepspeech/tf_deepspeech_hl_800_ep_4_bs_32/2018-09-01_02-28-17/0
