Lambda,warm_service_time,cold_service_time,expiration_time,ave_response_time
0.150382899938519,1.1898493494226,1.45458981908256,600,1.1911678408526
0.560038963103995,3.52748293881866,4.19755721598811,600,3.52884918771374
0.16359643883321,0.613402386282957,0.716303632866049,600,0.613723437580605
0.150925649144842,0.374323769208078,0.45627586857366,600,0.374466828218451
0.262813563407272,3.79471314924799,4.68058108818227,600,3.79794061585159
0.207542292909158,2.59167085790454,3.06347330576379,600,2.59357030878316
0.36700704876602,3.05640215201791,3.62700625038152,600,3.05792067949583
0.12863353973598,2.36425043434691,2.90385504648826,600,2.36709258866121
0.168211636589713,3.50786344890489,4.15832706968844,600,3.51119999920188
0.52774044308316,0.88636606828591,1.04711400016967,600,0.886572680124155
0.373053082395412,3.24960648550825,4.02040047964615,600,3.25169277712727
0.419620143455764,3.91505763281006,4.71878016184243,600,3.9171664155844
0.591649469081715,2.84068051122945,3.3564994137806,600,2.84162023103373
0.334815917955887,2.7001137488811,3.22206059099206,600,2.70154260224858
0.416487342412208,3.52343613793265,4.15287235151764,600,3.5250195678103
0.543262042884295,3.58259051176402,4.4500066449484,600,3.58440547886591
0.287397625402264,2.80998002761903,3.31751899785802,600,2.81160038079233
0.52903749725751,1.50662583467537,1.85984537987113,600,1.50719558321472
0.154130235474526,1.98730273131514,2.41658815001534,600,1.98907844489099
0.447910857509977,1.37667127789246,1.6410721236492,600,1.37714772956073
0.674039634858825,2.27621604149144,2.72362951884876,600,2.27690886192669
0.33688636977594,3.87053338960313,4.71017228232766,600,3.87312210427289
0.230882078849301,1.22990228064167,1.51261623982767,600,1.23062013653444
0.259867453150216,2.76007718364988,3.35548778409396,600,2.76204587038828
0.538908869728724,1.73757238474216,2.14665370368785,600,1.7382417439378
0.654920342527006,2.61162254371452,3.15488478693329,600,2.61251114708952
0.660283210838114,1.83147443177464,2.14827763472545,600,1.83193206637516
0.223653354303587,2.4566231104779,2.9887915447504,600,2.45857388493314
0.471846536365411,3.24081048932304,3.97162163137161,600,3.24245310041172
0.21714861991208,0.230928977411103,0.277086792431489,600,0.230981114021484
0.165327819804122,3.90000495443301,4.71817150317291,600,3.90428401403919
0.376416752025301,1.04265091480535,1.28761958199514,600,1.04316594748132
0.215582080030452,3.45752669855514,4.08072797637374,600,3.46005921388975
0.500223540154285,2.90463649467688,3.52758186524164,600,2.90592245668638
0.586972500025012,0.873898962682024,1.06626843054312,600,0.874132365165273
0.110110503429589,1.12624011569794,1.3792572596355,600,1.12743651425717
0.167330824592282,2.08077432821984,2.51184478700308,600,2.08248402406638
0.682485911893159,1.95438550896047,2.37351451063648,600,1.95498711803995
0.198882724095394,2.33303544511279,2.74669492776667,600,2.33476237309525
0.637954944035869,1.10456701636047,1.34705562043177,600,1.10488768480807
0.373634497115867,3.04663362596702,3.69266897787327,600,3.04833447162995
0.173187482880784,2.75470534262904,3.27589006183636,600,2.75721449780732
0.675459721486862,1.88979636086534,2.30801844078904,600,1.89039243584002
0.544292450667288,0.81584710345051,1.01598287835499,600,0.81609504348951
0.276522952772213,2.2677416235119,2.78080490732159,600,2.26921815282427
0.528389258771038,0.356608803195319,0.434225199964183,600,0.356675319200248
0.280912265099808,2.51507287483473,3.06713268759785,600,2.51675114738046
0.266967604729263,1.75361406628442,2.10751448549803,600,1.75469187220735
0.447072753662493,3.0070370924998,3.74236978556367,600,3.00870448750827
0.157538674282436,0.573751855272539,0.681453215406608,600,0.574051375157669
0.621176488990924,2.69213091043718,3.30096862060151,600,2.69318140698013
0.561561891451416,2.57460565999465,3.1461217152451,600,2.5756494772357
0.581272791479378,1.85132598431668,2.2806869805692,600,1.85202897121618
0.293845788157025,3.34050558665836,4.00961740235663,600,3.3426480767543
0.530242036000833,1.23127189778855,1.49588339440686,600,1.23169711001256
0.458962557885002,1.41161539286485,1.68345260532025,600,1.4121127457491
0.128204399132694,3.92557310680471,4.61809817769113,600,3.93009410672512
0.384686403865385,2.50311629571731,3.02559201654265,600,2.50434955833583
0.385750844315741,1.00631154843997,1.20283386436823,600,1.00671397472449
0.404102057297562,1.04160688688589,1.27007056847625,600,1.04203679951328
0.158632587486204,3.47273955741056,4.32665800786248,600,3.47740941018254
0.548579170095191,0.229001543632132,0.270116613704069,600,0.229042549667906
0.255889546302062,2.81834603643986,3.3746408155915,600,2.82021926212849
0.554195268265192,1.76002445441609,2.19124351377683,600,1.76072804506797
0.127013038150303,1.61444188310685,1.99061364954333,600,1.61668839738162
0.523124507673402,1.49253735672755,1.80037636029248,600,1.49304205201718
0.120978521267549,2.52009495694755,3.0451370245233,600,2.52310294023086
0.514597836915701,2.11000806338011,2.49143297403483,600,2.11071786253719
0.462059136150484,2.54293408593694,3.05562511946585,600,2.54402943453763
0.58764375313909,2.54201382838344,3.03945188653745,600,2.54289435141294
0.322104538325751,0.910966998169574,1.06705076218973,600,0.911279775136883
0.299893323297479,1.4097102234556,1.73990372720779,600,1.41060008588106
0.587783249504123,1.57639716868506,1.96791513611738,600,1.57698108685142
0.151920185531378,1.07710292167068,1.26185295432084,600,1.07799862443356
0.54158552994626,3.61029009839689,4.3415055841554,600,3.61182791935778
0.520450744778894,2.89696240625261,3.58395344532716,600,2.89834765522298
0.232998230104583,3.51853613381655,4.28959307936225,600,3.5215966749971
0.266707452007445,1.0393464071279,1.2716555234696,600,1.03985256234542
0.112655812504561,2.23252074916599,2.76688396454084,600,2.23609620809434
0.317076716037464,1.91826894891568,2.33538598087521,600,1.91929459071493
0.673326521040316,1.27463309349561,1.55812032937943,600,1.27498612099189
0.252496685062664,2.56626510431951,3.00297774115283,600,2.56766879205928
0.171790062627124,2.55940186870783,3.14022935610191,600,2.56209602567848
0.404892232101243,2.6809597711097,3.32101785950907,600,2.68247607196494
0.652802822091425,1.67186856916467,1.99808478422373,600,1.67234259978297
0.209132031670735,1.95154942514473,2.42346772809964,600,1.95331464857192
0.581913010638347,1.41529945267146,1.68377006391799,600,1.41568624266704
0.463469602070326,3.0363489759423,3.54904132048534,600,3.03748097011455
0.115976600286214,1.35181796384797,1.65762537049069,600,1.35358328394547
0.389612758556264,0.981392301380552,1.17326223037287,600,0.98178159630537
0.10944733209135,0.747902819319557,0.915541926820611,600,0.748421799396379
0.342836417602107,2.14108732422333,2.66256881631868,600,2.14243137218077
0.699373120994703,3.2141358456434,3.82711368125957,600,3.21516352148581
0.64237613901539,3.24643711764174,4.01102058068483,600,3.24781443413947
0.582211477574513,2.39361349925665,2.94086103935068,600,2.39455928457214
0.68245217304805,2.61879542125818,3.13977094646776,600,2.61962108289729
0.560849282818879,3.11996760562092,3.83603435833898,600,3.12136365184885
0.325635773749174,3.35824792329858,3.94562087678082,600,3.35999161587425
0.362160267490561,3.66999367047075,4.54483327073802,600,3.67249490200668
0.404264696425845,1.75560338690168,2.17404349817947,600,1.75650862126857
0.280065281806756,0.201421516991993,0.246703299035745,600,0.20147610793848
0.50717291213699,3.74973861279866,4.66715333059212,600,3.75178551254248
0.365534014923893,3.261921849449,3.83816647890673,600,3.2635053486096
0.22338478718583,2.68072311766459,3.21004136508014,600,2.68264983445844
0.122918201992316,1.19046040867057,1.4359949301127,600,1.19175524168508
0.480946785465465,0.557533006404223,0.661859204086551,600,0.557678970989246
0.543936114103425,2.3745966615753,2.79899254153403,600,2.3753648849035
0.298722715843917,1.82297969489079,2.17335311553817,600,1.82387705559807
0.390573159145349,1.77409810460895,2.08841851168554,600,1.77479258921222
0.107526435405762,1.8368359208751,2.27089102581382,600,1.8398578463421
0.671456589625482,3.57680123018814,4.33999131836639,600,3.57817129423944
0.601008600976332,2.19984385833913,2.72333167655656,600,2.20069964564472
0.232300982466259,2.37372929277532,2.93669060838562,600,2.37569738398608
0.669529814455083,2.28989231811071,2.67238283596489,600,2.29048867499575
0.632744443054397,1.67426338724319,2.02289486089442,600,1.67478364006489
0.464944166650921,3.54206433411119,4.38900329253953,600,3.54405866947343
0.666252651339482,3.45136494306433,4.14489372120597,600,3.45259969558215
0.681686808507771,3.06071746891054,3.67233850255676,600,3.06175073961805
0.614040536388986,0.814718585750747,0.971350593492822,600,0.814897230961446
0.290914264915078,0.758507115292274,0.901235679704705,600,0.75876469322243
0.478195165909479,1.18585678569902,1.44809307555667,600,1.18627256611318
0.118810890890096,2.40334734362419,2.96594796397858,600,2.40671635485082
0.502068763494322,1.93648176120829,2.27454574186767,600,1.93708844309862
0.613148630065678,2.66041014912932,3.29896073399328,600,2.66152214558178
0.384566384703214,0.494272084868296,0.584026813636183,600,0.49438484085238
0.659305136840035,0.288502928620814,0.348619325826971,600,0.288546900682827
0.25243401886834,3.45303367688793,4.07858009378227,600,3.45537155756897
0.248636420967793,1.96409819811646,2.43483971923034,600,1.96564739547041
0.609480514632302,3.76349153180907,4.49501918239647,600,3.76492567969384
0.642307698924932,3.32478738074743,3.98292389966768,600,3.32598146096975
0.545075652782501,1.1550849411407,1.43470992517152,600,1.15551512798246
0.577312190166778,0.529555768766006,0.660705372648175,600,0.529730709719714
0.683057634868372,1.78402909707403,2.20145047046515,600,1.78461037133216
0.60159392880722,1.5649695306306,1.95328522413563,600,1.56554144787358
0.276105563527059,3.05284812915951,3.66263756740704,600,3.0549033525185
0.618939493048853,2.92998426870732,3.48846763187901,600,2.93097226330441
0.211433791394892,1.94198505144602,2.29526459205981,600,1.94329970118007
0.484876448684992,2.13653382817153,2.64696649552318,600,2.13751830378667
0.113737949245515,3.25554563725154,3.81161761223365,600,3.25898705523597
0.408238105289541,2.31300942217706,2.73774662069998,600,2.31394341564354
0.647362190415264,3.86154402573829,4.6896794236863,600,3.86311695102269
0.64017762853168,2.92444962571303,3.65184764869701,600,2.92570720059489
0.282385742956798,2.10274905227569,2.56969076185582,600,2.10403791575731
0.34518007994673,3.66084003301296,4.48806675345933,600,3.66330371392416
0.364061784736672,2.89136350186275,3.56916521013551,600,2.89312329463285
0.556773747660094,2.66194502203035,3.23628298871563,600,2.66301614860973
0.196885769386386,1.01263842949512,1.19450729907638,600,1.01326492783369
0.207660949710387,1.84839103806863,2.2678220652729,600,1.84989628700238
0.28998458926432,1.88674044762803,2.29704297882103,600,1.88783014468714
0.522213972605491,2.26663474916852,2.64591507399459,600,2.26734525165106
0.197463559395933,2.58579276093482,3.0179653608374,600,2.58764021288664
0.33178903092549,1.87578799184804,2.24461338052854,600,1.87666678227527
0.578581056014935,1.99218395004455,2.39086465931343,600,1.99284916622607
0.650341521846202,3.87782990999178,4.7803551093867,600,3.87954243642732
0.198694947205969,2.61805164427106,3.09737020326991,600,2.62008676863002
0.379069288121015,2.77175731707502,3.45163864493401,600,2.77344919664226
0.139109893296023,3.77696817998931,4.69450876911878,600,3.78263586273575
0.682977703997768,0.732053445410976,0.89216937550931,600,0.73222013708807
0.54420436667328,2.74145060705738,3.33357454903238,600,2.7425848505243
0.230966653505111,0.962701773466235,1.13492136386523,600,0.96313557479113
0.496187928439802,0.601710211052013,0.732905926824411,600,0.601908395554705
0.254999055128142,2.35116555139444,2.90998772696243,600,2.35290337466138
0.321304837523202,1.63215786075771,1.9856383507111,600,1.63298781322835
0.315533119349155,2.19539239324232,2.66820214968994,600,2.19666468343466
0.199243983816424,2.57866343531237,3.15893169544063,600,2.58112006875404
0.153773266184165,2.92178035414598,3.46886807179185,600,2.92461110802167
0.119444822434602,0.413954474799788,0.499452983563041,600,0.414185022116306
0.577872628330129,1.21288531155477,1.43274931861616,600,1.21321162411491
0.128671431793437,1.45546105283143,1.75781598885665,600,1.45722602268684
0.254449884703029,3.48273952643196,4.3331011074388,600,3.48590302457691
0.597263771542509,0.881473945022701,1.07397435326558,600,0.881709683598981
0.1303311006508,3.67929997045062,4.35204859837583,600,3.68350194221983
0.530232764713541,1.0243300326304,1.26593472045172,600,1.02466712099284
0.46481750508087,1.459056973098,1.75725008897412,600,1.45960968508996
0.550916735734808,0.766976066985715,0.912412243006084,600,0.76715600841871
0.328322448200224,3.68398409024132,4.36921602268815,600,3.68610232059078
0.680669236207383,1.1302472816091,1.34466524624233,600,1.13050456224064
0.488656808602929,3.59099130170195,4.43249132204579,600,3.59290194830754
0.34098588536498,1.66413741160732,2.07589843291971,600,1.66504663373131
0.191270394768081,1.0607717699225,1.27936392768857,600,1.06154918620809
0.648579756239425,3.74293525857852,4.55778253578422,600,3.74446031420319
0.29351011501153,2.90043080633077,3.45553259865699,600,2.90218643868506
0.394972244606149,0.850371673923893,1.05443448532845,600,0.850770348086275
0.121564977863925,1.3960931485148,1.66447061735589,600,1.39767481385873
0.245777783602511,1.26592427762691,1.57797598317246,600,1.26673277408947
0.427663962357146,0.672411232776336,0.83724145173066,600,0.672679672892769
0.323797673673602,2.88788411477447,3.54549055175668,600,2.88975878705384
0.229515906493995,1.79643342886183,2.1855599340387,600,1.79778696994943
0.127159119180476,3.83830555826407,4.62882970863892,600,3.84341097017036
0.15512972459743,1.87304477902149,2.25523981332454,600,1.8746143373582
0.258139131576296,3.48827236339622,4.3202971343362,600,3.49132790512634
0.279527249922862,0.205196995170284,0.247254346117465,600,0.205248988362283
0.554089862024361,1.0956205852122,1.32619698771843,600,1.09596207467857
0.570021369922781,0.977658594658652,1.1654094573651,600,0.977911027469036
0.197563754354822,0.562545678900822,0.691249088590902,600,0.562955627746846
0.65001672181811,2.77410826571303,3.35313712312079,600,2.77507822645765
0.630140612396032,3.06356559935178,3.80104682089526,600,3.06487992160973
0.635842460748738,2.61689456588052,3.26013616895858,600,2.61797532937247
0.169283064057037,3.53438929009374,4.30756163261515,600,3.53832469022845
0.562584654136929,1.48067317298562,1.77681619722133,600,1.48111710729462
0.227032520197318,3.80942218648988,4.75700582652108,600,3.81337212739678
0.470786966770225,1.97529975192306,2.43443358794857,600,1.97616092136159
0.609278785561754,1.00174945901281,1.23483651988882,600,1.00206776645227
0.204729581323767,3.97998550163713,4.6785742166549,600,3.98312805394985
0.274914133947165,0.665767445106717,0.794826810921687,600,0.666049870210621
0.455273242490453,1.53285973019816,1.83978931391525,600,1.53344654415475
0.429682777264383,0.577293575685168,0.720108629439874,600,0.577487594030935
0.348202579720156,0.665645757886593,0.790651821083013,600,0.665831319925832
0.696120505348395,2.83675620755542,3.32760201217717,600,2.8375515649182
0.52061869121088,0.626835845900517,0.777054314670463,600,0.627059941017911
0.295228079945708,1.72153601492383,2.07592537972585,600,1.72246835494661
0.257916956667684,2.55170798877608,3.01806368589136,600,2.5531845655494
0.634312888503493,3.34437456276442,3.93389862069838,600,3.34545661432919
0.445049907777993,3.11181233103054,3.72760016710444,600,3.11322585046605
0.461058232056533,3.66567135428074,4.42448169011495,600,3.66748923533484
0.586385101310686,2.29627977792773,2.70018463107644,600,2.29696215724012
0.326930622251186,2.18021182916117,2.64834810649179,600,2.18145364944928
0.64811563305781,1.73560087361212,2.03792904808559,600,1.73604500184098
0.577517513086019,2.74414819561222,3.24444330654346,600,2.74507062033473
0.363265296181236,2.51564052591957,3.06015539404118,600,2.51699853872613
0.468028176635838,1.9762021187454,2.40362704627615,600,1.97700719664864
0.221436967990702,0.7333791627378,0.85927656480145,600,0.73378819244381
0.541891715262165,1.91874934575014,2.3978849126521,600,1.91957906778342
0.493241492322055,3.66003082009663,4.54905736735414,600,3.66204277498656
0.171846702391079,0.959437144830221,1.15219619474868,600,0.96027055676374
0.331042555436434,1.11939682285375,1.39882721649283,600,1.12006377680204
0.518491532803795,1.66949676762128,1.98108558953613,600,1.67001181755095
0.645169399621298,0.575539049854678,0.705659984624495,600,0.575678738650928
0.549207018500488,1.90090119292798,2.25965348898663,600,1.90151542662556
0.514320487570189,1.96279625493068,2.38498770051407,600,1.96355303353143
0.534498564315067,1.65133551915937,1.97898745144677,600,1.65186188278341
0.526779540628558,0.636792115852691,0.765687932577374,600,0.636981766095322
0.318114681395373,3.90158815579878,4.66963260456393,600,3.90406792876658
0.214568570915615,3.63616539877882,4.33611620016323,600,3.6390994123726
0.538001221669713,0.743746654424139,0.906109202010679,600,0.74396032393669
0.64759126632057,3.08096873929542,3.70905968183052,600,3.08207207650936
0.58841947245477,2.06266097364526,2.57129020324815,600,2.06349741313889
0.441805448080364,2.19067875571999,2.72434035154979,600,2.19176741359532
0.563307809284026,0.896348832630697,1.075489007949,600,0.896571528776697
0.108198112715646,2.70949660058647,3.2799185463136,600,2.71335067978484
0.243153818496332,3.02063249640955,3.70121667514087,600,3.02306801272224
0.583903683592975,2.5291577042568,3.008279265114,600,2.53000689370674
0.699389955065777,3.31273783769207,3.97485132672013,600,3.31385929793283
0.261909291297508,0.45831701190226,0.555348794618922,600,0.458583347277068
0.148497664925538,0.238422494653203,0.286682385854423,600,0.238530331700947
0.646976850551929,0.207310981371692,0.246064011421138,600,0.20733748385191
0.642074013987449,3.97376543235657,4.80870136612905,600,3.97537937232406
0.393600236758053,2.27224905725556,2.7118369716236,600,2.273247336217
0.511846157462621,3.55804675360793,4.22736240097241,600,3.55950413542582
0.434126936483348,2.27598867242828,2.6586420708527,600,2.27679136838525
0.321018630552097,3.7863796477724,4.51733007974974,600,3.78869768085601
0.114671776258626,1.67286740964774,2.06797614255791,600,1.6754434982218
0.200051761732051,2.29352197168012,2.86188842862676,600,2.29587289825767
0.466658320892048,0.278788584995501,0.332168033041057,600,0.278856255536294
0.169703518086021,3.184687896551,3.80256383112298,600,3.18782020052227
0.498612464106099,1.8262816857637,2.18828017126782,600,1.82691518896682
0.510547954886525,0.325884416808393,0.381933795616982,600,0.325932974293755
0.517303184161323,2.37857434819866,2.79633672330016,600,2.37936863554884
0.123741048816504,3.16526416819486,3.85242231759801,600,3.16921599580676
0.123537583265083,3.06852163100631,3.78340671020431,600,3.07257821786124
0.425862797888805,0.927527951725659,1.1233348503793,600,0.927882200241371
0.616460709443607,3.60500562707415,4.37259606273936,600,3.6064785014244
0.173388358952701,3.11886901349391,3.88174603536606,600,3.1226469715137
0.365492614708516,2.67111841802761,3.22275861143498,600,2.6725011577334
0.188616891479533,1.61531417037493,1.89691309758244,600,1.6162304002824
0.363058136992159,2.72959154493723,3.27081702815294,600,2.73096459301779
0.5338640788611,2.18451203698693,2.6981656657111,600,2.18544956558817
0.343875447764681,1.57437990210767,1.95003847166099,600,1.57519223023093
0.147656263132172,1.32834157856741,1.59370828993547,600,1.32968552583705
0.32994213873726,2.24323013924048,2.63103149922932,600,2.24427136612802
0.389873007255957,1.8990950201837,2.3514013988601,600,1.90012459244873
0.510125134543709,3.36207654562092,4.13534123418216,600,3.36374211360325
0.633110277718036,2.35795622531399,2.84979268214037,600,2.35876187718207
0.216909553894329,3.22099308791341,3.78724707264155,600,3.22320335541517
0.631939121876466,2.89991685926366,3.40799256247507,600,2.90079928162184
0.467914412278881,3.48445779498897,4.19726987872217,600,3.48611871015169
0.418124232870665,0.553048648509859,0.655996602994723,600,0.553179344119341
0.126068456048717,3.19126158304857,3.97483888572382,600,3.19574929794241
0.302553366258058,1.57505475544523,1.92857368733968,600,1.57597402590693
0.192900764513248,3.43352015930631,4.11333243047029,600,3.43649013402385
0.382865305182163,2.51411894823271,3.11591760270949,600,2.51554684654756
0.297205941896575,3.0405293977913,3.69338025371124,600,3.04257774378083
0.611451053518157,2.42559647279009,2.94708118876919,600,2.42647959146021
0.295643253117654,0.485573006597217,0.57580217444462,600,0.485784936182063
0.407357733569219,3.25387802642298,4.02698399135759,600,3.25581666561105
0.486703060249743,3.24075781201498,3.92000983848558,600,3.24225640502022
0.580730399953024,3.93165337631188,4.6268423766281,600,3.93308837098947
0.248638266301597,2.66452405166318,3.21615315963807,600,2.66634446240254
0.390544859333976,2.11203642674703,2.53124057679346,600,2.1129982317425
0.328851014854608,2.53623572528507,3.1499636947653,600,2.53794545974944
0.263732393184077,0.965335833223227,1.17739629671072,600,0.965778061402424
0.692575688178976,3.52775005655058,4.40141004739252,600,3.52927899522069
0.68838291452664,2.07402834449505,2.42181226701851,600,2.07454048094029
