Layer,Hf,Wf,Cin,Cout,FLOPS,Time
6,3,3,128,128,1849688064,0.44189954640572526
6,3,3,128,128,1849688064,0.6600847327918337
6,3,3,128,128,1849688064,0.4414508426398561
6,3,3,128,128,1849688064,0.43075657727425554
6,3,3,128,128,1849688064,0.531546124240808
6,3,3,128,128,1849688064,0.6271550739020632
6,3,3,128,128,1849688064,0.6275630080909059
6,3,3,128,128,1849688064,0.6607730472296997
6,3,3,128,128,1849688064,0.6984634483069704
6,3,3,128,128,1849688064,0.48601389767830805
6,3,3,128,128,1849688064,0.7321367347449587
6,3,3,128,128,1849688064,0.4292399966925905
6,3,3,128,128,1849688064,0.7316675269812868
6,3,3,128,128,1849688064,0.5554678523749635
6,3,3,128,128,1849688064,0.7052548015326784
6,3,3,128,128,1849688064,0.7290814006537721
6,3,3,128,128,1849688064,0.46189976575081804
6,3,3,128,128,1849688064,0.5545210921973512
6,3,3,128,128,1849688064,0.7247784221381471
6,3,3,128,128,1849688064,0.43002677800362565
6,3,3,128,128,1849688064,0.46228242757027604
6,3,3,128,128,1849688064,0.7233193004340456
6,3,3,128,128,1849688064,0.48501659276192643
6,3,3,128,128,1849688064,0.6711440170020387
6,3,3,128,128,1849688064,0.4170625293463991
6,3,3,128,128,1849688064,0.4277873122901247
6,3,3,128,128,1849688064,0.6769764507026
6,3,3,128,128,1849688064,0.6706152045935913
6,3,3,128,128,1849688064,0.6949088657111452
6,3,3,128,128,1849688064,0.5549526298255248
6,3,3,128,128,1849688064,0.6946294391364382
6,3,3,128,128,1849688064,0.42813301922982194
6,3,3,128,128,1849688064,0.6777279460639284
6,3,3,128,128,1849688064,0.5437793815345094
6,3,3,128,128,1849688064,0.48538828732674577
6,3,3,128,128,1849688064,0.6677706325263307
6,3,3,128,128,1849688064,0.6622276389807985
6,3,3,128,128,1849688064,0.6619563186377809
6,3,3,128,128,1849688064,0.6872670734137819
6,3,3,128,128,1849688064,0.6870694244117069
6,3,3,128,128,1849688064,0.6680882060736942
6,3,3,128,128,1849688064,0.6773564899176882
6,3,3,128,128,1849688064,0.6689796531409548
6,3,3,128,128,1849688064,0.43786693455880143
6,3,3,128,128,1849688064,0.6391756618232057
6,3,3,128,128,1849688064,0.526855238696985
6,3,3,128,128,1849688064,0.6389772975653932
6,3,3,128,128,1849688064,0.5266585433692262
6,3,3,128,128,1849688064,0.7066457355231569
6,3,3,128,128,1849688064,0.40558052899544694
6,3,3,128,128,1849688064,0.6696248138160036
6,3,3,128,128,1849688064,0.5779688441962526
6,3,3,128,128,1849688064,0.57782889249032
6,3,3,128,128,1849688064,0.6693825805396366
6,3,3,128,128,1849688064,0.7241461360663698
6,3,3,128,128,1849688064,0.7239618385047241
6,3,3,128,128,1849688064,0.5443620765418337
6,3,3,128,128,1849688064,0.5068333232611942
6,3,3,128,128,1849688064,0.5069749438971803
6,3,3,128,128,1849688064,0.5448150718421266
6,3,3,128,128,1849688064,0.42513371350472406
6,3,3,128,128,1849688064,0.519657620212488
6,3,3,128,128,1849688064,0.5197601402015016
6,3,3,128,128,1849688064,0.4177343929023073
6,3,3,128,128,1849688064,0.4573772037238405
6,3,3,128,128,1849688064,0.4572696769446657
6,3,3,128,128,1849688064,0.41760350110238054
6,3,3,128,128,1849688064,0.708108433505945
6,3,3,128,128,1849688064,0.5446143233985231
6,3,3,128,128,1849688064,0.7079958999366088
6,3,3,128,128,1849688064,0.40498591305916787
6,3,3,128,128,1849688064,0.4051008308142946
6,3,3,128,128,1849688064,0.7062175357550905
6,3,3,128,128,1849688064,0.7505159461707399
6,3,3,128,128,1849688064,0.7063257777900026
6,3,3,128,128,1849688064,0.42487002255623796
6,3,3,128,128,1849688064,0.5669567668647096
6,3,3,128,128,1849688064,0.5670156562537477
6,3,3,128,128,1849688064,0.4249563300818727
6,3,3,128,128,1849688064,0.4096520030707643
6,3,3,128,128,1849688064,0.4097092235297487
6,3,3,128,128,1849688064,0.5308563792914675
6,3,3,128,128,1849688064,0.530902870914392
6,3,3,128,128,1849688064,0.43846941830819086
6,3,3,128,128,1849688064,0.4383504474372194
6,3,3,128,128,1849688064,0.624185093662195
6,3,3,128,128,1849688064,0.6242215717047975
6,3,3,128,128,1849688064,0.4384095752448366
6,3,3,128,128,1849688064,0.7503595435828493
6,3,3,128,128,1849688064,0.7503762328833866
6,3,3,128,128,1849688064,0.4061529720038698
6,3,3,128,128,1849688064,0.40614415051644304
8,3,3,128,256,924844032,0.14070347994566013
8,3,3,128,256,924844032,0.3012612268328667
8,3,3,128,256,924844032,0.5005567476153374
8,3,3,128,256,924844032,0.19903687685728078
8,3,3,128,256,924844032,0.19238356798887302
8,3,3,128,256,924844032,0.3374500676989556
8,3,3,128,256,924844032,0.31533412188291554
8,3,3,128,256,924844032,0.1943550512194634
8,3,3,128,256,924844032,0.3168363973498345
8,3,3,128,256,924844032,0.3274112150073052
8,3,3,128,256,924844032,0.3671930238604546
8,3,3,128,256,924844032,0.3706250593066216
8,3,3,128,256,924844032,0.40891865938901906
8,3,3,128,256,924844032,0.29783419817686085
8,3,3,128,256,924844032,0.2939064905047417
8,3,3,128,256,924844032,0.26820377558469777
8,3,3,128,256,924844032,0.267187874019146
8,3,3,128,256,924844032,0.350207369029522
8,3,3,128,256,924844032,0.36310891360044484
8,3,3,128,256,924844032,0.29599026888608937
8,3,3,128,256,924844032,0.36459116190671925
8,3,3,128,256,924844032,0.41470126360654835
8,3,3,128,256,924844032,0.35337571352720265
8,3,3,128,256,924844032,0.4962511464953423
8,3,3,128,256,924844032,0.4263520643115044
8,3,3,128,256,924844032,0.3883691236376763
8,3,3,128,256,924844032,0.4069571897387505
8,3,3,128,256,924844032,0.428792516887188
8,3,3,128,256,924844032,0.3870876237750054
8,3,3,128,256,924844032,0.20286516398191456
8,3,3,128,256,924844032,0.20374969691038136
8,3,3,128,256,924844032,0.41595916002988864
8,3,3,128,256,924844032,0.38468341082334523
8,3,3,128,256,924844032,0.4860878393054009
8,3,3,128,256,924844032,0.3303914472460747
8,3,3,128,256,924844032,0.44128326624631886
8,3,3,128,256,924844032,0.33132437914609913
8,3,3,128,256,924844032,0.5063789293169976
8,3,3,128,256,924844032,0.5058193609118462
8,3,3,128,256,924844032,0.3586061403155332
8,3,3,128,256,924844032,0.3478463098406792
8,3,3,128,256,924844032,0.4244862005114556
8,3,3,128,256,924844032,0.11963609904050831
8,3,3,128,256,924844032,0.12008313387632419
8,3,3,128,256,924844032,0.3937235280871392
8,3,3,128,256,924844032,0.45174054354429294
8,3,3,128,256,924844032,0.46655277460813527
8,3,3,128,256,924844032,0.47043875902891163
8,3,3,128,256,924844032,0.3344657823443413
8,3,3,128,256,924844032,0.3338797494769097
8,3,3,128,256,924844032,0.445591251552105
8,3,3,128,256,924844032,0.4656379625201226
8,3,3,128,256,924844032,0.48405770510435064
8,3,3,128,256,924844032,0.37661461085081105
8,3,3,128,256,924844032,0.4397747918963433
8,3,3,128,256,924844032,0.3824665948748589
8,3,3,128,256,924844032,0.4185583993792539
8,3,3,128,256,924844032,0.47235874384641696
8,3,3,128,256,924844032,0.3829093381762505
8,3,3,128,256,924844032,0.4642653867602349
8,3,3,128,256,924844032,0.28961519449949313
8,3,3,128,256,924844032,0.39227751940488864
8,3,3,128,256,924844032,0.41903142184019093
8,3,3,128,256,924844032,0.44739059656858493
8,3,3,128,256,924844032,0.4230866834521294
8,3,3,128,256,924844032,0.39272765368223195
8,3,3,128,256,924844032,0.3457067415118218
8,3,3,128,256,924844032,0.46099523752927785
8,3,3,128,256,924844032,0.3554764196276665
8,3,3,128,256,924844032,0.4307892724871636
8,3,3,128,256,924844032,0.43120125979185064
8,3,3,128,256,924844032,0.3787053033709531
8,3,3,128,256,924844032,0.43883709162473683
8,3,3,128,256,924844032,0.48293809145689015
8,3,3,128,256,924844032,0.3783636495471001
8,3,3,128,256,924844032,0.463427583873272
8,3,3,128,256,924844032,0.3559489652514458
8,3,3,128,256,924844032,0.49434904307127003
8,3,3,128,256,924844032,0.45612291544675787
8,3,3,128,256,924844032,0.46148113459348683
8,3,3,128,256,924844032,0.4832878515124326
8,3,3,128,256,924844032,0.45734838694334035
8,3,3,128,256,924844032,0.3573799535632134
8,3,3,128,256,924844032,0.35704378336668063
8,3,3,128,256,924844032,0.43301657885312994
8,3,3,128,256,924844032,0.45543984621763234
8,3,3,128,256,924844032,0.43275312632322316
8,3,3,128,256,924844032,0.45701221674680714
8,3,3,128,256,924844032,0.3739536210894585
8,3,3,128,256,924844032,0.4443092748522759
8,3,3,128,256,924844032,0.3980579778552056
8,3,3,128,256,924844032,0.4498148366808892
8,3,3,128,256,924844032,0.4498148366808892
8,3,3,128,256,924844032,0.3742993280291558
8,3,3,128,256,924844032,0.2873979017138486
8,3,3,128,256,924844032,0.2876065179705616
8,3,3,128,256,924844032,0.45486716479062994
8,3,3,128,256,924844032,0.3988225862383843
8,3,3,128,256,924844032,0.40479783266782765
8,3,3,128,256,924844032,0.4049547120928769
8,3,3,128,256,924844032,0.47326997965574313
8,3,3,128,256,924844032,0.4545319482684136
8,3,3,128,256,924844032,0.46243290156126027
8,3,3,128,256,924844032,0.46265725344419484
8,3,3,128,256,924844032,0.39857081621885304
8,3,3,128,256,924844032,0.4213879510760308
8,3,3,128,256,924844032,0.44378093928098683
8,3,3,128,256,924844032,0.4690587922930718
8,3,3,128,256,924844032,0.4691815778613091
8,3,3,128,256,924844032,0.47370557039976124
8,3,3,128,256,924844032,0.4495621129870415
8,3,3,128,256,924844032,0.44393424242734913
8,3,3,128,256,924844032,0.4216411516070371
8,3,3,128,256,924844032,0.4735482141375542
8,3,3,128,256,924844032,0.4379499360918999
8,3,3,128,256,924844032,0.4380562707781792
8,3,3,128,256,924844032,0.4360142156481739
8,3,3,128,256,924844032,0.37527803629636813
8,3,3,128,256,924844032,0.40011147707700734
8,3,3,128,256,924844032,0.28872207850217824
8,3,3,128,256,924844032,0.28880075663328175
8,3,3,128,256,924844032,0.3463807508349419
8,3,3,128,256,924844032,0.34631041735410695
8,3,3,128,256,924844032,0.42204002588987355
8,3,3,128,256,924844032,0.4219556257128716
8,3,3,128,256,924844032,0.4535999700427056
8,3,3,128,256,924844032,0.40043644160032277
8,3,3,128,256,924844032,0.44824222773313527
8,3,3,128,256,924844032,0.4483044549822808
8,3,3,128,256,924844032,0.2817404672503472
8,3,3,128,256,924844032,0.2817814752459531
8,3,3,128,256,924844032,0.39716510027647023
8,3,3,128,256,924844032,0.43621854037046437
8,3,3,128,256,924844032,0.397204439342022
8,3,3,128,256,924844032,0.43617276400327687
8,3,3,128,256,924844032,0.48874644488096197
8,3,3,128,256,924844032,0.4887152120471001
8,3,3,128,256,924844032,0.40028933733701666
8,3,3,128,256,924844032,0.4003029271960259
8,3,3,128,256,924844032,0.45373086184263234
8,3,3,128,256,924844032,0.4537210866808892
8,3,3,128,256,924844032,0.3750951692461968
8,3,3,128,256,924844032,0.3751037523150449
8,3,3,128,256,924844032,0.4937975808978081
8,3,3,128,256,924844032,0.49380330294370656
9,3,3,256,256,1849688064,0.7541972949587064
9,3,3,256,256,1849688064,0.9013130023561673
9,3,3,256,256,1849688064,0.8259052589021878
9,3,3,256,256,1849688064,0.7561041667543607
9,3,3,256,256,1849688064,0.7727836921297269
9,3,3,256,256,1849688064,0.7860898330293851
9,3,3,256,256,1849688064,0.9481252982698631
9,3,3,256,256,1849688064,0.530976708181973
9,3,3,256,256,1849688064,0.5319773509584622
9,3,3,256,256,1849688064,0.454246218451138
9,3,3,256,256,1849688064,0.9569589450441556
9,3,3,256,256,1849688064,0.8408445670686913
9,3,3,256,256,1849688064,0.9557182147585106
9,3,3,256,256,1849688064,0.8232726409517483
9,3,3,256,256,1849688064,0.8384949519716454
9,3,3,256,256,1849688064,0.9379469707094383
9,3,3,256,256,1849688064,0.8373867824159813
9,3,3,256,256,1849688064,0.8571314170442776
9,3,3,256,256,1849688064,0.8634607150636868
9,3,3,256,256,1849688064,0.9450513675295071
9,3,3,256,256,1849688064,0.8895975902162747
9,3,3,256,256,1849688064,0.7430021121584134
9,3,3,256,256,1849688064,0.742381508597012
9,3,3,256,256,1849688064,0.8344945266329007
9,3,3,256,256,1849688064,0.8195795371614656
9,3,3,256,256,1849688064,0.9516329124056058
9,3,3,256,256,1849688064,0.4525198295198636
9,3,3,256,256,1849688064,0.8217489078127103
9,3,3,256,256,1849688064,0.8456930472933011
9,3,3,256,256,1849688064,0.9431154086672024
9,3,3,256,256,1849688064,0.45303457523214385
9,3,3,256,256,1849688064,0.8207775905214509
9,3,3,256,256,1849688064,0.8647057368837552
9,3,3,256,256,1849688064,0.8524727180086336
9,3,3,256,256,1849688064,0.9106475665651517
9,3,3,256,256,1849688064,0.9439081504427151
9,3,3,256,256,1849688064,0.9051729991518216
9,3,3,256,256,1849688064,0.8478926971040921
9,3,3,256,256,1849688064,0.8752755477510648
9,3,3,256,256,1849688064,0.8329917743288235
9,3,3,256,256,1849688064,0.9083432509981346
9,3,3,256,256,1849688064,0.9530214622102937
9,3,3,256,256,1849688064,0.9396697833620267
9,3,3,256,256,1849688064,0.9293064429842186
9,3,3,256,256,1849688064,0.9058558299623685
9,3,3,256,256,1849688064,0.8485757663332181
9,3,3,256,256,1849688064,0.8334702804170808
9,3,3,256,256,1849688064,0.8176652743898583
9,3,3,256,256,1849688064,0.9524983718477444
9,3,3,256,256,1849688064,0.906953270681973
9,3,3,256,256,1849688064,0.8882924869142728
9,3,3,256,256,1849688064,0.8864275767885408
9,3,3,256,256,1849688064,0.8171037986360745
9,3,3,256,256,1849688064,0.931480105169888
9,3,3,256,256,1849688064,0.8877758338533597
9,3,3,256,256,1849688064,0.8516101195894432
9,3,3,256,256,1849688064,0.9076766326509667
9,3,3,256,256,1849688064,0.8497528388582425
9,3,3,256,256,1849688064,0.8929147079073148
9,3,3,256,256,1849688064,0.8968142821870999
9,3,3,256,256,1849688064,0.8445615127168851
9,3,3,256,256,1849688064,0.7883772208772859
9,3,3,256,256,1849688064,0.926320250280972
9,3,3,256,256,1849688064,0.7881175830446439
9,3,3,256,256,1849688064,0.913840945013638
9,3,3,256,256,1849688064,0.9119355037294583
9,3,3,256,256,1849688064,0.9301530673586083
9,3,3,256,256,1849688064,0.8789371802889065
9,3,3,256,256,1849688064,0.9277104690157136
9,3,3,256,256,1849688064,0.9115683391176419
9,3,3,256,256,1849688064,0.8955821349703026
9,3,3,256,256,1849688064,0.9306308581911282
9,3,3,256,256,1849688064,0.8963913276277733
9,3,3,256,256,1849688064,0.9239088847719383
9,3,3,256,256,1849688064,0.8156606509767728
9,3,3,256,256,1849688064,0.7696027114473538
9,3,3,256,256,1849688064,0.769803936728116
9,3,3,256,256,1849688064,0.8856798961244778
9,3,3,256,256,1849688064,0.8159105136476712
9,3,3,256,256,1849688064,0.8852769687257958
9,3,3,256,256,1849688064,0.8774821117006497
9,3,3,256,256,1849688064,0.9198321654878816
9,3,3,256,256,1849688064,0.9338952853761868
9,3,3,256,256,1849688064,0.9187375857912259
9,3,3,256,256,1849688064,0.8676988437257958
9,3,3,256,256,1849688064,0.8762661769472313
9,3,3,256,256,1849688064,0.933289940603848
9,3,3,256,256,1849688064,0.9158748939119534
9,3,3,256,256,1849688064,0.8507689788423733
9,3,3,256,256,1849688064,0.8505167319856839
9,3,3,256,256,1849688064,0.878410036810513
9,3,3,256,256,1849688064,0.9194778754793362
9,3,3,256,256,1849688064,0.878110821493741
9,3,3,256,256,1849688064,0.8807319953523831
9,3,3,256,256,1849688064,0.9144236400209622
9,3,3,256,256,1849688064,0.9190344169222073
9,3,3,256,256,1849688064,0.9147276237093163
9,3,3,256,256,1849688064,0.9344100310884667
9,3,3,256,256,1849688064,0.8438162162386131
9,3,3,256,256,1849688064,0.8439800098024564
9,3,3,256,256,1849688064,0.8809902026735501
9,3,3,256,256,1849688064,0.8823117568575101
9,3,3,256,256,1849688064,0.8585273578249177
9,3,3,256,256,1849688064,0.9349173858247952
9,3,3,256,256,1849688064,0.8584031417452058
9,3,3,256,256,1849688064,0.8947686507784085
9,3,3,256,256,1849688064,0.8941757037721829
9,3,3,256,256,1849688064,0.8829178168855862
9,3,3,256,256,1849688064,0.8945555045686913
9,3,3,256,256,1849688064,0.934729035147305
9,3,3,256,256,1849688064,0.882710631140347
9,3,3,256,256,1849688064,0.8768011882387357
9,3,3,256,256,1849688064,0.8668259933077058
9,3,3,256,256,1849688064,0.8766421630464749
9,3,3,256,256,1849688064,0.9153189017854881
9,3,3,256,256,1849688064,0.9154688670717435
9,3,3,256,256,1849688064,0.8818716361604881
9,3,3,256,256,1849688064,0.9230980231844144
9,3,3,256,256,1849688064,0.8834442451082425
9,3,3,256,256,1849688064,0.8672961547456932
9,3,3,256,256,1849688064,0.9232053115450101
9,3,3,256,256,1849688064,0.8843638255678377
9,3,3,256,256,1849688064,0.8671268775545315
9,3,3,256,256,1849688064,0.8842219665132718
9,3,3,256,256,1849688064,0.9405490710817537
9,3,3,256,256,1849688064,0.9404849364839749
9,3,3,256,256,1849688064,0.9247223689638338
9,3,3,256,256,1849688064,0.9246668174349026
9,3,3,256,256,1849688064,0.8836843326173978
9,3,3,256,256,1849688064,0.921620543249722
9,3,3,256,256,1849688064,0.9270381286226463
9,3,3,256,256,1849688064,0.9270877196870999
9,3,3,256,256,1849688064,0.8815864875398831
9,3,3,256,256,1849688064,0.9211899592958646
9,3,3,256,256,1849688064,0.8816372706972313
9,3,3,256,256,1849688064,0.8838548019014558
9,3,3,256,256,1849688064,0.8837997272096829
9,3,3,256,256,1849688064,0.8663656070314603
9,3,3,256,256,1849688064,0.8664004161440091
9,3,3,256,256,1849688064,0.9212743594728665
9,3,3,256,256,1849688064,0.9213466003023343
9,3,3,256,256,1849688064,0.9215039565645418
9,3,3,256,256,1849688064,0.9214510276399808
9,3,3,256,256,1849688064,0.9168712451540189
9,3,3,256,256,1849688064,0.9168478801332669
9,3,3,256,256,1849688064,0.8937610938631257
9,3,3,256,256,1849688064,0.8937775447450833
9,3,3,256,256,1849688064,0.9327439620577058
9,3,3,256,256,1849688064,0.9327513530336575
10,3,3,256,256,1849688064,0.8047720489885992
10,3,3,256,256,1849688064,0.791209608116406
10,3,3,256,256,1849688064,0.8065995273974109
10,3,3,256,256,1849688064,0.8026479778673825
10,3,3,256,256,1849688064,0.7600332794573488
10,3,3,256,256,1849688064,0.8926636276629147
10,3,3,256,256,1849688064,0.8721195755388913
10,3,3,256,256,1849688064,0.7965911922838864
10,3,3,256,256,1849688064,0.8109354076769528
10,3,3,256,256,1849688064,0.7811314163592038
10,3,3,256,256,1849688064,0.7588964996721921
10,3,3,256,256,1849688064,0.789491325416821
10,3,3,256,256,1849688064,0.6347471771624265
10,3,3,256,256,1849688064,0.8906699715044675
10,3,3,256,256,1849688064,0.8086291847613043
10,3,3,256,256,1849688064,0.8137303886797613
10,3,3,256,256,1849688064,0.79429236034419
10,3,3,256,256,1849688064,0.70201483348872
10,3,3,256,256,1849688064,0.6353420315172849
10,3,3,256,256,1849688064,0.7026006279375729
10,3,3,256,256,1849688064,0.8096248207476315
10,3,3,256,256,1849688064,0.7950667438891101
10,3,3,256,256,1849688064,0.7165242729571042
10,3,3,256,256,1849688064,0.7169455585863762
10,3,3,256,256,1849688064,0.879046112098949
10,3,3,256,256,1849688064,0.8399058876421628
10,3,3,256,256,1849688064,0.8617161808397946
10,3,3,256,256,1849688064,0.8646637497332281
10,3,3,256,256,1849688064,0.8196236191179929
10,3,3,256,256,1849688064,0.8191863594439206
10,3,3,256,256,1849688064,0.7832843361284909
10,3,3,256,256,1849688064,0.838594347038526
10,3,3,256,256,1849688064,0.7563489971544919
10,3,3,256,256,1849688064,0.8840855656054196
10,3,3,256,256,1849688064,0.7566556034472165
10,3,3,256,256,1849688064,0.859031349220531
10,3,3,256,256,1849688064,0.7996937332537342
10,3,3,256,256,1849688064,0.8345033226397214
10,3,3,256,256,1849688064,0.8151015339281744
10,3,3,256,256,1849688064,0.8444553909685788
10,3,3,256,256,1849688064,0.8758994636919675
10,3,3,256,256,1849688064,0.8660773334887213
10,3,3,256,256,1849688064,0.8311664162066159
10,3,3,256,256,1849688064,0.8414055405047116
10,3,3,256,256,1849688064,0.8267487583544422
10,3,3,256,256,1849688064,0.8809825477984128
10,3,3,256,256,1849688064,0.8438548145678211
10,3,3,256,256,1849688064,0.8516947327044186
10,3,3,256,256,1849688064,0.8603586254503912
10,3,3,256,256,1849688064,0.8320154247667966
10,3,3,256,256,1849688064,0.8519815502550778
10,3,3,256,256,1849688064,0.8600272236254392
10,3,3,256,256,1849688064,0.833429485359447
10,3,3,256,256,1849688064,0.8691124020006842
10,3,3,256,256,1849688064,0.8276237545397458
10,3,3,256,256,1849688064,0.8330875931170163
10,3,3,256,256,1849688064,0.8379270134356189
10,3,3,256,256,1849688064,0.8583187160875982
10,3,3,256,256,1849688064,0.8857180176165271
10,3,3,256,256,1849688064,0.8351596889879871
10,3,3,256,256,1849688064,0.8465670643236813
10,3,3,256,256,1849688064,0.8778642712023443
10,3,3,256,256,1849688064,0.884614378013866
10,3,3,256,256,1849688064,0.8776163158800778
10,3,3,256,256,1849688064,0.785012155571239
10,3,3,256,256,1849688064,0.8850528297808347
10,3,3,256,256,1849688064,0.8280798492815671
10,3,3,256,256,1849688064,0.8315555153277097
10,3,3,256,256,1849688064,0.8418404159929929
10,3,3,256,256,1849688064,0.828950792351026
10,3,3,256,256,1849688064,0.8472572861101813
10,3,3,256,256,1849688064,0.8423940239336658
10,3,3,256,256,1849688064,0.8750571308520008
10,3,3,256,256,1849688064,0.8869344292071051
10,3,3,256,256,1849688064,0.8753890095141101
10,3,3,256,256,1849688064,0.8577913341906247
10,3,3,256,256,1849688064,0.8535036144640631
10,3,3,256,256,1849688064,0.8286742267992682
10,3,3,256,256,1849688064,0.7841009197619138
10,3,3,256,256,1849688064,0.8261138496782956
10,3,3,256,256,1849688064,0.8634935913469959
10,3,3,256,256,1849688064,0.8888670502093015
10,3,3,256,256,1849688064,0.8678132591631589
10,3,3,256,256,1849688064,0.8819419441607175
10,3,3,256,256,1849688064,0.8878838119890866
10,3,3,256,256,1849688064,0.8363751469042477
10,3,3,256,256,1849688064,0.8565343914416013
10,3,3,256,256,1849688064,0.8686431942370114
10,3,3,256,256,1849688064,0.845979124107616
10,3,3,256,256,1849688064,0.8814915714647946
10,3,3,256,256,1849688064,0.7879051266100592
10,3,3,256,256,1849688064,0.788022190132398
10,3,3,256,256,1849688064,0.8368586597826657
10,3,3,256,256,1849688064,0.835756212272901
10,3,3,256,256,1849688064,0.8493534622576413
10,3,3,256,256,1849688064,0.8253759441759763
10,3,3,256,256,1849688064,0.8816923199083981
10,3,3,256,256,1849688064,0.8359278736498541
10,3,3,256,256,1849688064,0.8572656212237058
10,3,3,256,256,1849688064,0.8539268074419675
10,3,3,256,256,1849688064,0.8372351227190671
10,3,3,256,256,1849688064,0.8002814350512213
10,3,3,256,256,1849688064,0.8538195190813709
10,3,3,256,256,1849688064,0.8482710419085211
10,3,3,256,256,1849688064,0.8001936970141101
10,3,3,256,256,1849688064,0.8455883560564694
10,3,3,256,256,1849688064,0.8631125984575925
10,3,3,256,256,1849688064,0.8371049461748776
10,3,3,256,256,1849688064,0.8632086811449713
10,3,3,256,256,1849688064,0.8456923065569577
10,3,3,256,256,1849688064,0.815928846397656
10,3,3,256,256,1849688064,0.7845667896654791
10,3,3,256,256,1849688064,0.8160363731768308
10,3,3,256,256,1849688064,0.784488588371532
10,3,3,256,256,1849688064,0.8882891235735593
10,3,3,256,256,1849688064,0.8490890560534177
10,3,3,256,256,1849688064,0.8669902382281012
10,3,3,256,256,1849688064,0.8569490013506589
10,3,3,256,256,1849688064,0.8570205269243893
10,3,3,256,256,1849688064,0.8430503902819342
10,3,3,256,256,1849688064,0.842995792427319
10,3,3,256,256,1849688064,0.8487850723650632
10,3,3,256,256,1849688064,0.8884679375078863
10,3,3,256,256,1849688064,0.8489440975573239
10,3,3,256,256,1849688064,0.8884114323046393
10,3,3,256,256,1849688064,0.8488556442644781
10,3,3,256,256,1849688064,0.8480278549578366
10,3,3,256,256,1849688064,0.847927719154614
10,3,3,256,256,1849688064,0.8668505249407459
10,3,3,256,256,1849688064,0.8668848572161374
10,3,3,256,256,1849688064,0.8479727802660642
10,3,3,256,256,1849688064,0.8558246193316159
10,3,3,256,256,1849688064,0.8558410702135739
10,3,3,256,256,1849688064,0.8163105545427976
10,3,3,256,256,1849688064,0.8162952957537342
10,3,3,256,256,1849688064,0.8682402668383289
10,3,3,256,256,1849688064,0.8682543335344959
10,3,3,256,256,1849688064,0.8741675911333737
10,3,3,256,256,1849688064,0.874179750480907
10,3,3,256,256,1849688064,0.8864740429308582
10,3,3,256,256,1849688064,0.8864864406969732
10,3,3,256,256,1849688064,0.8256115017321295
10,3,3,256,256,1849688064,0.8256036339190191
