Lambda,warm_service_time,cold_service_time,expiration_time,ave_response_time
0.428744668054226,2.85817835520408,3.39308909341629,600,2.85942879523074
0.211976287351888,0.620215961625412,0.737749948800813,600,0.620614113476976
0.106150023639755,2.59156694675241,3.08724133702816,600,2.59506558961669
0.212371926821139,0.562094598591054,0.669068498914152,600,0.562438991465417
0.228954630478417,1.28529418886143,1.55000158286981,600,1.28598821968099
0.429698092653045,3.41142983918387,4.26102076984599,600,3.41349684955015
0.129320851737611,1.08204935545742,1.32039880763469,600,1.08322453286973
0.196879937735006,3.50655439480221,4.15450791338595,600,3.50934916880347
0.545053023330069,2.68147795027818,3.30690709898258,600,2.68266231582549
0.118748537359157,1.07238130922851,1.3140806407687,600,1.07351621572601
0.152537505400674,0.316240036138413,0.378358405856435,600,0.316344664697268
0.453869194883058,0.398446364059809,0.467034378824008,600,0.398515364226509
0.126100711635829,1.70157288217651,2.07994980714046,600,1.70384559600601
0.218816267089702,3.5298125164758,4.24530230597918,600,3.53273735641503
0.471784878225979,1.30362162315296,1.58773015748776,600,1.30411007923082
0.672195977429394,1.90245592279154,2.2523571758483,600,1.90295747468602
0.355220375143232,1.88938220610228,2.28420286102136,600,1.89031449041126
0.415439949886575,0.361230929153675,0.42638552228494,600,0.361317185449303
0.370136307770424,2.8902904483519,3.55929343175467,600,2.89201239499726
0.566261799681787,2.11055925953504,2.63059184379859,600,2.11145089198268
0.299124227523925,2.02954101691493,2.49436916370535,600,2.03075455786497
0.614703711063708,1.77494820950506,2.19630383267536,600,1.77560125392771
0.366742565050426,2.91983892028815,3.40853439540202,600,2.92110900607841
0.115120854202449,3.77371187545994,4.43478378705119,600,3.7780473199874
0.497180674263825,1.27638322652026,1.51047641417114,600,1.27677649174766
0.333000509268855,3.7184260667323,4.51487395174787,600,3.72087445360718
0.650028767174729,2.86860411511495,3.46652076562352,600,2.86961935825585
0.403652100107583,1.03151898805162,1.20383969541459,600,1.03184530546738
0.350701746401629,2.34082921928833,2.90195755867966,600,2.34228317582431
0.506550904136746,3.40086557519319,4.23015567420702,600,3.40266766172121
0.664669524180173,3.3008727773127,3.88716131322422,600,3.30190485388999
0.307978008994158,0.992309479196985,1.22942030251322,600,0.992821918124201
0.575398131583755,1.52620623459867,1.85295942606395,600,1.52669044271266
0.583078924153421,3.36601272998911,3.98474019635106,600,3.3672180901108
0.538408120315669,3.25297382380591,3.80682759663218,600,3.25410317204913
0.164312442538948,1.85331786946355,2.19631777399942,600,1.85462666377766
0.628373239699408,2.93481264335276,3.59832665223692,600,2.93597513799667
0.561915794195621,1.45683869944374,1.72739917118103,600,1.45724444284424
0.475806375520616,1.77502114819648,2.20942519076638,600,1.77581202178328
0.485471451341675,1.670221303447,2.06761144356079,600,1.67092961827522
0.328475550229725,0.877577345555337,1.08100412013992,600,0.87797164282433
0.383325152449481,1.18602553673625,1.45213005846163,600,1.18654375875786
0.688291047399267,1.1357636380776,1.39985175910741,600,1.13607630085886
0.557401146534435,0.656151210274173,0.811380324713371,600,0.656357224877088
0.377043342853919,0.677969253701733,0.821266161333916,600,0.678189140799462
0.277907650476777,0.867751934375576,1.01810717976334,600,0.868041694624508
0.219339455097699,1.83243675241437,2.23584949980055,600,1.8338724109633
0.152427507273878,2.91977623352967,3.43116161252927,600,2.92242478429291
0.205359442545293,2.91062193619816,3.61044791473607,600,2.91344405159227
0.689883016625843,2.68104641266462,3.23462359272765,600,2.68192607264922
0.152672532930997,2.32401301984965,2.74643148079913,600,2.32586811327864
0.408641236282732,2.51393456595069,3.10747713358422,600,2.51528643853871
0.294250349353688,3.95767595461488,4.9454295070434,600,3.96103666249042
0.595690491663878,2.8377796726157,3.48424238800595,600,2.83895023358649
0.625161285882798,3.81573856371378,4.7226960339529,600,3.8174920911183
0.484563183867319,0.479293861914859,0.584074877831798,600,0.479415202558845
0.311928335071311,0.826158768252326,1.02534331933929,600,0.826514574820626
0.594934288724008,2.20122601064077,2.65311005885234,600,2.20197039529604
0.393580772876275,1.19073607493392,1.42914504577383,600,1.19117914996823
0.362001927836218,0.257213310143806,0.319221134987237,600,0.25733146387912
0.117489590708507,1.61699295924456,1.89941065868846,600,1.61878984929869
0.218178592210023,3.78119832710914,4.52838554272854,600,3.7843742867684
0.537400481092886,0.679408412790282,0.806870125838529,600,0.679586084030191
0.628741178272739,3.63252537185826,4.32501646494382,600,3.63383578822136
0.680267878907378,2.73877747537573,3.31004235638145,600,2.73970174369167
0.326801445189133,1.48199951832654,1.84657272191219,600,1.48285357539971
0.516000297153534,2.22958646027868,2.60926454046516,600,2.2303036415321
0.248530525373524,3.78404874613539,4.59032237164508,600,3.78715551479661
0.314510939413139,0.235911421724017,0.280214569694411,600,0.235986136860931
0.252536014090322,0.848604998929299,1.01443514194356,600,0.848976543509375
0.221589430808634,0.439025852687196,0.51578075699619,600,0.439228870996492
0.398036501388469,0.464710243567293,0.578376570844999,600,0.464847193835803
0.22365858110235,1.96400692984438,2.35920902903043,600,1.96545402142231
0.274802631059789,1.42940835631617,1.69284802852814,600,1.43017116011906
0.268160972662119,0.64499913564704,0.789546230211099,600,0.645343802438244
0.486715713624674,1.38381173270334,1.715961023472,600,1.38439890224213
0.331825435056736,2.5221393412117,3.05245472638546,600,2.52360231484201
0.295034082166078,3.73320360764762,4.61927992226195,600,3.73613059582808
0.604673768811945,3.82629681891405,4.46480449704412,600,3.82756270652123
0.395271460138376,3.76406985244549,4.43358080402076,600,3.76586077154768
0.246996483048502,2.11923529819314,2.59225241544766,600,2.120782799336
0.299655974570169,1.36418575204203,1.67974441546173,600,1.36503569621248
0.119712362937069,3.18603187758257,3.83081577364303,600,3.18982879631667
0.477405674301136,2.88091149464584,3.38470336095033,600,2.8819805839397
0.642307698924932,3.32478738074743,3.98292389966768,600,3.32598146096975
0.216876597097515,0.43866066461219,0.523051991768048,600,0.438880878033374
0.527915176361234,3.29009052148359,3.92798103125271,600,3.29141731342478
0.232173931964693,1.44409789785686,1.80083422425566,600,1.44513655766285
0.157654420106219,0.816297101046968,0.999572066241008,600,0.817048892489733
0.183858099428659,1.21317839199322,1.49657442511179,600,1.21418818284963
0.28036707031502,2.46866288571077,2.99794673626968,600,2.47025311377914
0.259266082947201,1.145190297792,1.36369981087518,600,1.14570902987051
0.625564043454419,0.271280957728906,0.318566051820446,600,0.27131288515147
0.304725975492551,1.03714628945467,1.25865112626192,600,1.03764612494107
0.423676656744596,2.08237561065644,2.48162828391626,600,2.08320793040372
0.406869235202922,3.1876683636559,3.93477961904994,600,3.18953745372878
0.419704532497508,3.26407381475996,3.81740925851014,600,3.26542449106538
0.192439672539706,3.04310310514097,3.64788685427383,600,3.04574600757393
0.290739094117206,2.37363348927455,2.84290488805535,600,2.37499295510345
0.645717945994877,1.67049065508728,2.06531796979089,600,1.67107003201903
0.461058232056533,3.66567135428074,4.42448169011495,600,3.66748923533484
0.67510843995741,2.39149670972122,2.79560869445369,600,2.39212868823781
0.543322509530603,3.47332302701286,4.08073486626278,600,3.47457731474086
0.678065824506744,2.34101893718622,2.87568852674353,600,2.34184851561198
0.234400790807621,3.77649348361239,4.60836954207723,600,3.77987161836798
0.425991182759804,3.85328274926756,4.67434304160097,600,3.85540220962129
0.419001035167321,0.370114455801495,0.4486524031246,600,0.370213453281269
0.546616533597065,1.59993227412165,1.95716062095684,600,1.60049077891519
0.43846468713038,0.990305062255505,1.20048195564635,600,0.990654477683263
0.385593244527553,1.4833345586834,1.81246612620578,600,1.48397630982702
0.136692261155998,1.61653141735306,1.94443260339582,600,1.61830838452979
0.684320572874304,2.85315754736734,3.47747326564347,600,2.85418285634175
0.193566707476609,1.85335122028453,2.21957884229431,600,1.85466013801354
0.664238530110768,1.92070699849189,2.3776912090149,600,1.9213700823943
0.492167110847804,3.54129043058519,4.13248981724511,600,3.54261964396925
0.654872941766031,3.81491626626328,4.49999114587844,600,3.81620096218703
0.139426405635389,1.40567675846598,1.70854802543414,600,1.40731302449489
0.41447880702693,1.85346595123165,2.30334494532461,600,1.85443146226846
0.44198599119553,3.74971964503827,4.55470769420951,600,3.75172495577955
0.21110811648972,3.93189909376941,4.91438344812567,600,3.93622902134808
0.367880865000131,3.09723612155034,3.7777410761803,600,3.09905718601422
0.211146384947859,2.4009674482593,2.93202982199713,600,2.40307346666154
0.45624422211737,2.2576112281753,2.74523250210855,600,2.25860680048331
0.525394703376147,3.12971629991298,3.67456083747044,600,3.13084039832663
0.648097294247968,1.90857501921943,2.33746699404751,600,1.90920960791072
0.332583429500032,0.394017165268089,0.481477196736277,600,0.39420097875798
0.319396338489319,2.30056384849949,2.73510006904635,600,2.30176305534929
0.222325648403144,1.32557882448761,1.63950545413434,600,1.32642609626253
0.654409115004371,3.91861763288115,4.70702095137781,600,3.92011394066443
0.563911941658126,0.838601858243844,1.03038003239554,600,0.838831226611074
0.354523791079684,3.40754993884173,4.03142129295782,600,3.40932897294933
0.591349324835373,0.474836227831344,0.587455815318852,600,0.4749783374146
0.354189361862976,0.734817150584664,0.876019439776853,600,0.735048172825735
0.525617160090294,1.89588287632449,2.24871684767427,600,1.89649713757086
0.24325929706988,2.83405836141131,3.45938613040432,600,2.83621271618679
0.138355057647997,3.28756725780462,3.87390054499232,600,3.29092026522355
0.244338546646938,0.252834535701799,0.30564018383875,600,0.252910043408214
0.610559229297283,3.73300091972845,4.49929572419282,600,3.73449754015882
0.161649565292257,2.00235943986805,2.3845528349253,600,2.00387086573134
0.285638368322943,1.12324454239494,1.39972103508118,600,1.12390729697678
0.338446197564658,0.213579047167263,0.257990356758137,600,0.213649582528451
0.520118648288651,3.2980272016925,4.05475592335518,600,3.29962285519708
0.521297359569855,0.952763386967848,1.13935458356184,600,0.953011171702603
0.375683237614767,0.720456924249675,0.86619199971716,600,0.720697148579885
0.160892893927643,0.531571337783191,0.657207591239357,600,0.531894135221946
0.201368535050763,1.99689996594286,2.43370725581707,600,1.99856703525055
0.663381330382282,1.36402825690897,1.61195419751336,600,1.36435181658967
0.625252805935748,1.35362603144642,1.61055023891795,600,1.35396969952396
0.190076737815938,1.88979092452059,2.24120931496192,600,1.89106708309187
0.315316958046959,1.46785699174573,1.78893695606674,600,1.46865695038992
0.367421318252077,2.77618508522042,3.30848546213498,600,2.77753355765975
0.293429077639972,3.99346221465272,4.73833407106265,600,3.99601087322571
0.557716887276102,2.85842939560278,3.48915152494678,600,2.85963885664316
0.172936959551013,0.22117480561257,0.271778739630105,600,0.22124880777009
0.14981709933542,1.1223326573056,1.40190830657619,600,1.12371571238633
0.679668505231637,3.70103404930875,4.49776319903852,600,3.70247452682915
0.373739222022946,1.95688288764453,2.33843251270804,600,1.95778523172471
0.680411981299034,3.30072228457545,4.1236818099843,600,3.30214399176053
0.280529028029793,2.40343275635463,2.94061356904362,600,2.40501857600976
0.330177492725915,2.41987640047107,2.86281808212162,600,2.42109700463552
0.288320922461545,0.71279796191295,0.869778568392618,600,0.713091382912163
0.300485787886694,1.81437769554382,2.17431489215225,600,1.81529289381073
0.131649898638356,3.60424463298837,4.42345179577418,600,3.60928186359448
0.294419917322643,3.61505741382844,4.42110171091078,600,3.61768825495941
0.695002676349553,1.96020925498678,2.30481532831048,600,1.9606998801097
0.172959106020076,3.03659210707002,3.68914251753003,600,3.03982258219956
0.230085693664574,2.28086441428943,2.76170938446514,600,2.28258021180741
0.614665800142473,0.401689728388424,0.47242231374627,600,0.401767097669338
0.365560657547815,0.729784954373411,0.911546560043305,600,0.730084626259656
0.218951544851456,2.5546053599249,3.07482029568817,600,2.5565574530263
0.569004614261586,0.399992360306846,0.477470715968651,600,0.400071971068335
0.381863569645061,0.63180891384283,0.770868861104289,600,0.632006821693091
0.420528794006788,3.3418727193285,4.02202320263923,600,3.34354081760587
0.277012481855244,1.40039014980265,1.66128867318462,600,1.40113587072981
0.659791162467946,3.23510797045091,3.86688634986286,600,3.23622100587189
0.369900325112505,0.58421799383127,0.710281508927605,600,0.584386779199443
0.537343885078589,1.06622062080743,1.2831978796962,600,1.06653497065717
0.504908560627243,1.88204535292652,2.28206553578597,600,1.88275009394804
0.216909553894329,3.22099308791341,3.78724707264155,600,3.22320335541517
0.382428830905494,1.30624125009653,1.53542017410319,600,1.30667661580125
0.613325787938293,0.960746106410259,1.15844105708589,600,0.961008481947523
0.467655356099896,1.22452638285963,1.47756084495802,600,1.22493893895857
0.418281312657425,1.89030411222764,2.2625614889533,600,1.8910950013768
0.253612849868344,3.64345883698279,4.40539112488315,600,3.64632247778963
0.520805165312201,2.22925542507109,2.65394015367786,600,2.2300510693729
0.387186836744085,3.32821278443576,4.12587248896276,600,3.33031857126854
0.66447724693751,1.02048153267645,1.21991896108675,600,1.02073500078923
0.171368764666596,3.95536991855143,4.8225885357368,600,3.95973407645263
0.52292491432333,1.83680422999468,2.18021785385446,600,1.83739183723154
0.33233747110315,1.29701573632329,1.57072972440677,600,1.29766879134242
0.589732552476029,3.36077761526484,4.00106742358073,600,3.36201559125839
0.206549244374922,2.94787838272728,3.54163673546127,600,2.95025423439018
0.20917094663825,2.4965183617242,2.9360169939262,600,2.49827673885309
0.157310563327976,0.245794552251253,0.291002041862313,600,0.245875479061789
0.387404952578997,0.816776480065371,0.957581091699736,600,0.817045081116329
0.395506890539234,3.63195271511547,4.2407590597789,600,3.63355965110012
0.236846915832967,3.62501642638468,4.42077966250582,600,3.62818276115627
0.598283830714831,3.65537598047574,4.33123879522699,600,3.6567099348806
0.543720775143888,1.19186243097358,1.4837128931674,600,1.19231884958083
0.674289712401768,0.808807113634457,0.998354705943681,600,0.809024895491186
0.128277806337421,2.4777202960396,2.99018076204881,600,2.48041283262261
0.459747527027572,3.08769065434394,3.82616996842479,600,3.08934109735333
0.401812846566696,0.479911789078504,0.596440929715596,600,0.480049334988706
0.136469097102727,3.21899085068251,3.78801153976696,600,3.22220381366246
0.641579152227391,2.61086419737377,3.11349361933142,600,2.61170134838896
0.619086693326839,0.885484187376044,1.04897174071105,600,0.885686430678961
0.295534509851221,1.7725731947584,2.10030303577761,600,1.77342810721965
0.651826232504702,1.8735665540332,2.33443675149628,600,1.87424287094295
0.251950563846732,1.9805001310839,2.44288118894106,600,1.98199164771019
0.693601110739904,1.90902013189527,2.30196163453556,600,1.90957285168024
0.664401374718829,1.84237134406372,2.21705513925116,600,1.84290972502175
0.671888990065616,2.08817439095091,2.45816977138692,600,2.08872803547089
0.66487389211789,2.1056080068642,2.51983484633411,600,2.10623384210078
0.640418774124795,0.265134896277574,0.3302614162838,600,0.265177873457809
0.152503866909608,0.486898900896945,0.606280802208691,600,0.487161532150757
0.3867796066434,0.88288169560258,1.1022972692395,600,0.883321753015935
0.30112965550312,3.77708951459841,4.55123271546684,600,3.77963080828925
0.320759988391795,2.37867588434356,2.95560823713203,600,2.38029055236876
0.688051709904119,2.8437624012497,3.4050039751385,600,2.84467963624042
0.618156508397814,3.71241385718467,4.49911237740867,600,3.71393284331236
0.526930482889318,3.51169583113239,4.29728598911985,600,3.51336132928785
0.490259398018135,1.6467252521211,2.00357192470531,600,1.64735422905856
0.24590936166015,0.655546458688402,0.778927537523156,600,0.655896800619977
0.36774233511992,1.50934320585742,1.84919413431318,600,1.51002891680253
0.329516679901661,2.11847409933574,2.52290065210576,600,2.11952498423057
0.153415715229107,2.92382252706677,3.46573120810161,600,2.92662895915219
0.379264848716418,2.45703304410238,3.00425983837354,600,2.45833545779055
0.348845850516274,1.26058029884678,1.56446189943776,600,1.26125865656105
0.486564588644534,1.1425069031929,1.40605408648628,600,1.14291149331155
0.422085415024605,1.79512204854697,2.10887810252058,600,1.79578145621213
0.233296886331672,0.600612941432281,0.735612181485557,600,0.601036694980808
0.548578502538654,1.85583763477519,2.17354072028573,600,1.85637488559488
0.201961920771456,3.79064200864394,4.70416006484495,600,3.79466645760513
0.338956061543446,0.737455675504907,0.887618399722535,600,0.737698965368857
0.360113787483334,0.274247224051477,0.336386882813953,600,0.274369218345519
0.494462784256884,2.42902104486975,2.99719795093673,600,2.4301537255808
0.592490589568505,1.01375822881634,1.18865329150669,600,1.01400068130907
0.321265505056472,3.54891983130438,4.36976169309898,600,3.55144372567239
0.253221581443642,2.98711749713785,3.62602794431863,600,2.98935582131573
0.265896776856922,2.93845982945823,3.49763567444605,600,2.94036226033862
0.304941791991547,0.969212885242997,1.17580553927678,600,0.969646068109193
0.369006184293363,2.60278149536906,3.03885848847773,600,2.60385814534896
0.343440559911357,0.342695404782516,0.408522994821133,600,0.342833134228617
0.151759863171474,2.27305002410412,2.82624345118496,600,2.27545909612946
0.612612811205161,2.06677404378823,2.47051578124525,600,2.06741251770195
0.101325423968104,2.64951932281157,3.16220742153841,600,2.65338239097984
0.334601177345464,2.5643039357339,3.03111500933909,600,2.56558122449669
0.436679018298492,1.90900798837492,2.2870785468639,600,1.90976938655367
0.602664288130271,2.97816245091256,3.51376995176881,600,2.97913421915601
0.646976850551929,0.207310981371692,0.246064011421138,600,0.20733748385191
0.182242416134102,1.49721774723102,1.76521837050797,600,1.49810909162208
0.268704077499216,1.7217259830233,2.07660038864281,600,1.72280052527848
0.261909291297508,0.45831701190226,0.555348794618922,600,0.458583347277068
0.48003078141057,2.69259961362026,3.14780124902253,600,2.69354625095169
0.163517590549302,2.73940131770143,3.21938324588196,600,2.74175217657733
0.139954396769718,1.9164094453836,2.29406052014878,600,1.91824403801887
0.504005749698033,0.353183093832947,0.41867830211126,600,0.353240592920357
0.271111192294248,1.43601882674234,1.67630473814813,600,1.43671999196345
0.430529717611038,0.249407439483714,0.297222242531794,600,0.249485986070245
0.64589565762806,0.801141912524873,0.977283773241582,600,0.801340675302141
0.373923948078646,3.71475702378611,4.47030598199872,600,3.71685980614639
0.221590303482229,3.98349674175836,4.88773173219957,600,3.98738945998886
0.17780208881759,2.20718482419588,2.63137893249928,600,2.20893919317481
0.62914648791753,0.811626984526581,0.990448267075807,600,0.811830519997671
0.674549009291942,3.65354933666185,4.53664009257234,600,3.65514484370192
0.498153316970999,1.35157566675739,1.58527472185468,600,1.35197942027934
0.203113805170267,3.59565527312858,4.40704766209148,600,3.5991211540972
0.162615334737264,3.89372721536049,4.70813026582516,600,3.89807054146701
0.203082997016133,2.02249609006569,2.42685747788732,600,2.02405242470238
0.228327975672663,2.6051605294856,3.15356719919432,600,2.60710472306424
0.264470492922607,3.25053458197665,3.93824179939414,600,3.25297248699049
0.303661325756426,0.799690489338525,0.966256517468022,600,0.799982434324877
0.192378034236717,3.67918549655779,4.44412532440903,600,3.68259964743554
0.647638486164516,1.41552856431556,1.70574199840342,600,1.41591960986063
0.41281931981112,3.6137070658973,4.25422112134995,600,3.61534466462884
0.339174709530954,0.520606448035112,0.647041674588379,600,0.520808474780224
0.589933522878806,1.72213897718997,2.10514838820214,600,1.72274149633428
0.42582324451614,2.52478047261934,3.12487521368519,600,2.52612497665604
0.691887172474351,0.507381196119644,0.615956119344985,600,0.507491365083984
0.641952982902866,1.70677775331512,2.02745661745646,600,1.70725250466905
0.178709017976864,2.57583779336296,3.05044035214215,600,2.57802129611629
0.327002006080514,1.72474536298361,2.10195397660354,600,1.7256163023838
0.673159075367881,3.95657497480313,4.71456707446103,600,3.95799032159006
0.258709357681962,2.93698020935857,3.59525524948371,600,2.93924537883047
0.262813563407272,3.79471314924799,4.68058108818227,600,3.79794061585159
0.21917563857968,2.08689332760682,2.45075979930682,600,2.08826778020852
0.414970226743087,2.36376348408528,2.79344358791216,600,2.36470491207718
0.144746745448325,0.884303713431193,1.06763497389853,600,0.885088217780457
0.133560064436659,0.861338053135683,1.01882725331814,600,0.861964850877282
0.357462309882201,2.23761905953896,2.67908567550465,600,2.23873654037335
0.487236346547795,3.74179228198851,4.43805336050535,600,3.74339307019153
0.694012169465019,1.46795272465419,1.78582622573504,600,1.46837865319494
0.315352080191256,2.78548763845504,3.44778370566673,600,2.78742777354369
0.575705516862048,2.56300185806916,3.11096717359631,600,2.56398701753743
0.191602577260471,3.29106002638323,4.10928939825094,600,3.29464609864474
0.480145090226288,2.40946261053615,2.84087514367881,600,2.410343839966
0.266004049810276,1.56998626024767,1.8567324808523,600,1.57086065064262
0.694236237100373,3.70842231159532,4.44147708016079,600,3.70973008109725
0.18709337829853,1.7031792676003,2.0103624764394,600,1.70421152685483
0.422931397075929,0.877746282845396,1.02762470441586,600,0.878024553401376
0.468603532459594,1.64782084340461,2.01631133179197,600,1.64850934958981
0.413501934773245,2.58499807900624,3.08443963646218,600,2.58614669639877
0.449336610521827,2.07937737034794,2.52892437690252,600,2.08026521544093
0.104610209226511,3.86661206421386,4.58680321369284,600,3.87165383501841
0.146011373309399,1.32032531493214,1.61662113043576,600,1.32184800756819
0.659640083234236,3.4077735762525,4.06851066412183,600,3.40895439863041
0.599302552949747,0.406704180161881,0.477634421659568,600,0.406781750968662
0.211808518081823,3.19351211333251,3.91850424877114,600,3.1963780168032
0.17868270363198,2.8908888318883,3.55622164018961,600,2.89406301883234
0.21451627137224,2.7486492609873,3.29966194607508,600,2.75075743653598
0.144044789027488,2.16632713906028,2.6163034701413,600,2.16835871181262
0.629145218521782,2.32872855257179,2.8799092457694,600,2.32962988371361
0.371953960285448,2.91905038446074,3.64148227181993,600,2.92091527177898
0.112669325009681,1.91496464727171,2.30272173366862,600,1.91759704192019
0.568041994886788,0.270446295519205,0.328588932863427,600,0.270490633885679
0.267294589958498,2.01099838539232,2.46636457368017,600,2.01234024651842
0.477937624386326,1.13554635424155,1.34424141735679,600,1.13586573811393
0.610393841687273,2.12863474541994,2.65716764908493,600,2.12947965444776
0.498112430232969,1.05755208558836,1.24873645451444,600,1.05782741514114
0.294557451827922,3.10200320577248,3.73798067285189,600,3.10402031555021
0.440757210216993,2.46178214740275,2.90789065817181,600,2.46275228733887
0.305901518740315,1.31911399419585,1.64188809203314,600,1.31996374464654
0.104532865766146,3.83347942943004,4.51749420814799,600,3.83825638064957
0.426479397923508,1.19771612969595,1.4277192102352,600,1.19810004438169
0.557598897524905,2.82601143017233,3.47726484743524,600,2.82725580372353
0.213428068724639,0.970491374853292,1.19351951067519,600,0.971154890803667
0.172771190437623,3.64736111911085,4.53601873166318,600,3.65177023125901
0.403086741397816,2.87251778413752,3.43133923024312,600,2.87388919938212
0.482063356346711,0.295079116091236,0.34965106826503,600,0.295138188005669
0.37222507917472,2.0628298789895,2.57608465103926,600,2.06406640687525
0.699340859262927,0.667769915236838,0.794432245799908,600,0.667891136475904
0.149551500876348,1.49738429091934,1.8653562482071,600,1.49914714679982
0.441869564380146,0.351823380468587,0.425724792284424,600,0.351908157420976
0.659858385546263,3.89661650644842,4.8421494730655,600,3.89839745522006
0.555557653507894,1.15594300326363,1.43534941946173,600,1.15636941264371
0.278302476338709,3.53498967520613,4.13634974783206,600,3.53703802549526
0.133846692585672,3.25200414982949,3.82292291651957,600,3.25526211931479
0.363524315395176,1.503991038509,1.78948708037838,600,1.5045714632173
0.317230753045057,2.04551483180416,2.5290117547581,600,2.04675175549798
0.470310227354254,3.64799941137709,4.51035897359992,600,3.65003002710484
0.187678649102738,1.80650439697843,2.18782934243271,600,1.80783865261902
0.253454663199237,2.35188768964143,2.93480714270971,600,2.353712160522
0.235132252511085,3.18133856178106,3.97533406598398,600,3.18430732360638
0.25243401886834,3.45303367688793,4.07858009378227,600,3.45537155756897
0.653204649463253,1.35601253612682,1.61343008240473,600,1.35634897347615
0.642840965285563,1.30643456331532,1.54835309142294,600,1.30674781678735
0.285601365605344,2.75916668624112,3.22399854436746,600,2.76064625035798
0.192289831914295,0.621538336537028,0.752233613940701,600,0.621987392698812
0.130771870118244,3.69846596589096,4.45921326563943,600,3.70322945901089
0.469128446983579,0.962568051652556,1.17881333140093,600,0.962891209019461
0.114387449286545,0.498343833693716,0.61930126271755,600,0.498672886644938
0.229029746785936,2.06323055136755,2.49704435406114,600,2.06480200519655
0.211221330924476,2.44008941248448,2.89989979765111,600,2.44191024779109
0.493434978430143,1.17749921830556,1.41618832150435,600,1.17787550190667
0.400455846055866,0.273667110573421,0.321756199602964,600,0.273752697629136
0.153065181379409,1.91140551613875,2.31559183873678,600,1.91309443650159
0.686063961246649,1.51079228826142,1.78510877559977,600,1.51116632083637
0.680315687788313,2.23528528511917,2.7871504514721,600,2.23612934288517
0.311025473504248,0.482960055182762,0.581725739723732,600,0.483169507464706
0.687343705229354,0.471859551843338,0.569212884420253,600,0.471964809031919
0.609278785561754,1.00174945901281,1.23483651988882,600,1.00206776645227
0.138790398966871,1.39592870203378,1.64843748648085,600,1.39729989744045
0.684610605971123,2.50604211990662,2.98196458975106,600,2.50678426735834
0.653488682461107,2.30471707965856,2.75722298959862,600,2.30543667518673
0.525231558312387,2.76495889947771,3.44749879596865,600,2.76629790487828
0.136731297336685,3.53353886949281,4.3144036399079,600,3.53823390125554
0.192126882124612,1.74889579509185,2.04866715378091,600,1.74991579529152
0.62230636045889,0.580826824130421,0.688244848231313,600,0.580950510947378
0.525207853954876,3.09165073117239,3.66284181342991,600,3.09282534237513
0.193161263009574,0.295662820975225,0.346908228708913,600,0.295735113342571
